ocean-waves-2016_Brian Tallerico,3.0,-1,-1,-1,1,1,-1,0,-1,-1,-1,1,-1,1,-1,0,-1,-1,0,-1,0,1,1,-1,1,1,1,-1,-1,-1,
october-gale-2015_Susan Wloszczyna,2.0,-1,-1,0,2,1,-1,-2,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,1,-1,-1,-1,0,-1,-1,1,0,-1,-1,
oculus-2014_Brian Tallerico,2.0,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,0,1,0,-1,-1,-1,-1,1,0,-1,-1,1,-1,-1,-1,-2,
odd-thomas-2013_Brian Tallerico,1.5,0,-1,-1,0,-1,-1,-2,-1,-1,-1,0,1,-2,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-2,
of-men-and-war-2016_Nick Allen,2.5,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,2,1,-1,-1,-1,-1,-1,-1,-1,
off-the-rails-2016_Scott Jordan Harris,3.0,-1,0,-1,-1,-1,-1,-1,0,1,-1,0,-1,0,-2,-1,1,-1,-1,-1,-1,0,-2,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-2,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0,1,1,0,
office-2015_Simon Abrams,3.5,-1,1,1,2,1,1,-1,-1,-1,-1,-1,1,2,-2,-1,0,-1,-1,0,1,0,-1,1,1,1,-1,1,1,1,
office-christmas-party-2016_Susan Wloszczyna,2.0,-1,-1,-1,0,-1,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-2,-1,-1,-1,1,-1,1,-1,0,1,-1,-1,-1,-1,1,
oj-made-in-america-2016_Brian Tallerico,4.0,-1,-1,-1,2,-1,-1,-1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,0,-1,0,0,0,0,-1,-1,0,0,0,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,-1,-1,
okja-2017_Matt Zoller Seitz,3.5,1,-1,-1,1,-1,1,-1,-1,0,-1,-1,-1,-1,-1,0,1,-2,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,2,1,1,-2,-2,-1,-1,-1,1,1,2,-1,1,-1,0,1,1,-1,-1,1,1,-1,
old-fashioned-2015_Glenn Kenny,2.5,1,-1,-1,-1,-1,-1,0,1,-1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,2,0,0,-1,1,1,-1,1,
old-stone-2016_Glenn Kenny,3.0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,1,-2,-1,-1,-1,-1,-1,-1,2,
olympic-pride-american-prejudice-2016_Odie Henderson,3.0,0,-1,-1,-1,-1,-1,-1,2,1,0,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,0,-1,1,-1,-1,-1,-1,1,-1,
omar-2013_Sheila O&#39;Malley,3.5,-1,1,-1,-1,0,1,1,0,1,1,-1,1,-1,0,-1,0,0,-1,-1,0,0,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,2,2,-1,-1,-1,1,1,-1,1,-1,1,-1,-1,-1,1,-1,0,0,-1,1,0,
on-any-sunday-the-next-chapter-2014_Glenn Kenny,2.5,-1,0,0,-1,-1,1,-1,0,-1,-2,-1,-1,-1,0,-1,0,1,
on-my-way-2014_Brian Tallerico,2.0,-1,-1,-1,-1,1,1,0,-1,-2,-1,-1,-1,-1,-1,1,0,-1,-2,-1,-1,1,-1,-1,1,1,-1,
on-the-beach-at-night-alone-2017_Simon Abrams,2.0,-1,-1,-1,-1,-1,0,-1,1,-1,-1,1,1,-1,0,-1,-1,1,-1,-1,0,-1,-1,-1,0,-1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,1,-1,
on-the-silver-globe-2016_Scout Tafoya,4.0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,-1,1,-1,0,-1,0,1,-1,-1,-1,-1,0,0,1,-1,-1,-1,-2,-1,-1,-1,-1,-1,0,1,1,-1,1,0,-1,-2,-1,0,
once-upon-a-time-2017_Nick Allen,2.0,1,-1,-1,-1,-1,1,1,1,-1,-1,-2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
once-upon-a-time-in-venice-2017_Vikram Murthi,2.0,1,-1,1,1,1,1,2,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,
one-and-two-2015_Simon Abrams,2.0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,0,1,0,-1,-2,0,
one-chance-2014_Christy Lemire,3.0,-1,1,-1,-1,-1,-1,2,1,0,-1,1,-1,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,0,0,
one-more-time-2016_Glenn Kenny,2.5,-1,-1,-1,0,1,-1,-1,1,-1,-1,1,-1,0,-1,-1,-1,-1,-2,-1,-1,-1,0,-1,1,
one-more-time-with-feeling-2016_Simon Abrams,4.0,1,1,-1,-1,1,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,0,-1,0,-2,1,-1,-1,1,
one-of-us-2017_Matt Zoller Seitz,3.5,0,0,-1,0,1,-1,-1,-1,-1,-1,1,-1,0,-1,1,-1,0,-1,
one-week-and-a-day-2017_Nick Allen,4.0,1,-2,1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,0,-1,2,1,1,1,1,2,
only-lovers-left-alive-2014_Susan Wloszczyna,3.0,1,-1,1,-1,-1,0,-1,0,-1,1,0,1,-1,-1,-1,0,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,0,-1,-1,-2,-1,-1,-1,-1,1,
only-the-brave-2017_Peter Sobczynski,3.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,2,-1,-1,-1,-1,-1,1,1,1,1,
only-yesterday-2016_Glenn Kenny,4.0,1,1,1,-1,1,-1,1,-1,1,-1,-1,-1,-1,1,-1,0,-1,-1,1,1,1,-1,-1,1,1,-1,
open-grave-2014_Christy Lemire,2.0,-1,1,1,-2,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,1,-1,0,
open-windows-2014_Brian Tallerico,3.0,1,-1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,1,0,1,1,-1,1,1,-1,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,1,-1,-1,
operation-avalanche-2016_Simon Abrams,2.0,-1,-1,-1,-1,0,-1,0,-1,-1,1,-1,-2,1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-1,-1,0,-1,-1,-1,1,-1,-1,-1,
other-people-2016_Christy Lemire,3.0,-1,-1,0,-1,1,1,1,-1,1,1,1,-1,1,-1,1,-1,-1,1,-1,-1,-1,0,1,-1,-1,1,1,-1,1,0,-1,1,
ouija-2014_Odie Henderson,3.0,1,0,-2,-1,-1,0,1,-1,1,-1,-1,-1,-1,-1,0,2,-2,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,0,-1,0,-1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,0,-1,
ouija-origin-of-evil-2016_Odie Henderson,3.0,1,-1,1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,0,-1,0,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,0,-1,1,0,1,-1,1,1,2,-1,-1,
our-brand-is-crisis-2015_Glenn Kenny,2.5,-1,-1,1,-1,-2,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,0,-1,-2,0,0,
our-kind-of-traitor-2016_Glenn Kenny,2.5,1,-1,-1,1,-1,-1,-1,-1,-1,-2,-1,-1,-1,-1,-1,1,1,-1,-1,2,-1,-1,
our-little-sister-2016_Simon Abrams,3.0,2,-1,-1,-1,1,1,-1,-1,-1,-1,1,0,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,1,-1,-1,0,-1,-1,-1,1,1,1,-1,-1,1,-1,1,-1,0,
our-souls-at-night-2017_Susan Wloszczyna,3.0,-1,-1,-1,-1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,-1,-1,0,1,-1,-1,1,-1,1,1,1,0,0,-1,-1,2,-1,0,1,1,-1,1,-1,0,
our-time-will-come-2017_Simon Abrams,4.0,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,0,-2,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,0,-1,1,-1,-1,-1,-1,-1,-1,0,1,-1,1,0,-1,1,
out-of-the-dark-2015_Simon Abrams,1.0,-1,2,-1,-1,-1,-1,-1,-1,0,-2,-1,-1,-1,1,-1,-1,1,-1,-1,-2,1,0,-1,-1,-1,0,
outcast-2015_Glenn Kenny,1.0,1,-1,-1,-1,-1,1,0,0,-1,-1,-2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,-1,-1,0,0,-1,-1,-1,1,-1,-1,0,
outlaws-and-angels-2016_Nick Allen,1.0,-1,-1,-1,-1,-1,-2,-1,-2,-1,-1,-1,-2,-1,-1,-1,-1,-2,-1,-1,-1,
paddington-2015_Christy Lemire,3.0,-1,1,1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,1,0,1,0,-1,1,
paint-it-black-2017_Mark Dujsik,3.0,0,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-2,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,1,-1,0,
palo-alto-2014_Sheila O&#39;Malley,3.0,-1,-1,-2,-1,1,-1,-1,-1,0,1,1,-1,1,-1,-1,1,-1,0,1,1,0,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,2,-1,2,-1,-1,-1,
pan-2015_Susan Wloszczyna,1.0,-1,1,-1,0,0,-1,-1,-1,-1,-1,1,-1,1,-1,-1,0,1,0,0,-1,-1,-2,-1,-1,-1,1,-1,-1,-1,-2,-1,-1,-1,-1,-1,-1,-2,-1,
papa-hemingway-in-cuba-2016_Matt Fagerholm,1.5,-1,-1,-1,-1,1,-2,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0,-1,-1,1,-1,-1,-1,-1,-2,-1,1,-1,-1,-1,
paper-towns-2015_Susan Wloszczyna,3.0,-1,-1,1,-1,-1,1,0,-1,1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,1,-1,-1,-1,1,1,-1,0,-1,-1,
paranormal-activity-the-ghost-dimension-2015_Peter Sobczynski,0.5,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,-1,-1,1,-1,-1,-1,0,
paranormal-activity-the-marked-ones-2014_Sheila O&#39;Malley,2.0,-2,-1,-1,-1,1,1,1,-1,-1,-1,-1,1,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,-1,0,0,0,1,1,-2,-1,1,-1,
parched-2016_Alissa Wilkinson,3.0,-1,-1,-1,-1,-1,1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,2,1,1,-1,1,-1,1,-1,-1,-1,1,-1,
paris-0559-théo-and-hugo-2017_Godfrey Cheshire,2.5,-1,0,-1,-1,0,0,-1,-1,-1,0,0,-1,-1,2,-1,-1,-1,0,0,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,1,1,1,1,-1,-1,1,-1,-1,1,
paris-can-wait-2017_Susan Wloszczyna,2.5,-1,-1,-1,2,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,0,-1,-1,-1,1,-1,1,-1,0,1,2,-1,-1,1,
particle-fever-2014_Christy Lemire,3.0,1,1,1,1,-1,-1,1,0,-1,-1,-1,0,1,1,-1,1,-1,1,-1,-1,1,1,2,1,1,-1,-1,
partisan-2015_Susan Wloszczyna,2.0,-1,1,0,-1,-1,2,-1,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,0,1,-1,-1,0,-1,-1,-1,-1,1,-1,-1,
passengers-2016_Glenn Kenny,1.5,0,1,-1,1,1,-1,0,-1,-1,-1,0,0,-1,-1,1,-1,-1,-1,-1,-2,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,
past-life-2017_Glenn Kenny,3.0,-1,0,1,1,-1,0,-1,1,1,-1,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,-1,1,-1,-1,1,0,-1,-1,1,1,-1,1,2,
patema-inverted-2014_Brian Tallerico,2.5,1,1,-2,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,2,-1,1,-1,-1,-1,-1,1,
paterson-2016_Glenn Kenny,4.0,1,0,1,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,2,-1,2,-1,1,-1,-1,-1,1,1,-1,-1,1,1,2,
patrick-2014_Simon Abrams,2.5,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,0,-1,-1,1,0,-1,0,-2,-1,0,0,-1,0,0,0,1,-1,1,-1,
patriots-day-2016_Sheila O&#39;Malley,2.5,-1,-1,-1,0,-1,-1,1,-1,-1,1,-1,-2,1,-1,1,-1,1,0,0,-1,1,-1,-1,1,0,-2,1,-1,-2,0,0,-1,-1,1,-1,-1,-1,-1,-2,-1,-1,-1,0,-1,1,-1,1,-1,0,
patti-cake-2017_Matt Zoller Seitz,3.0,-1,-1,0,1,1,-1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,1,-1,-2,1,-1,-1,-1,1,2,
paulina-2017_Simon Abrams,2.5,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,-1,-1,-1,0,1,-1,1,-1,0,-1,0,-1,-1,1,-1,-1,-1,-1,-1,1,-1,1,1,1,-1,1,-1,-1,
paulo-coelhos-best-story-2015_Pablo Villaça,1.0,-1,-1,-1,-1,0,-2,0,-1,-1,1,-1,-1,-1,-1,-1,-2,0,0,1,-2,1,-1,
pawn-sacrifice-2015_Godfrey Cheshire,2.0,-1,1,-1,1,0,-1,-1,-1,-1,-2,-1,-1,-1,1,-1,-1,-1,-1,-1,-2,-1,-1,-1,-1,1,
pay-the-ghost-2015_Brian Tallerico,1.0,1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,0,-1,-1,0,0,0,-1,1,-1,1,-1,0,-1,-1,-1,-1,0,0,
peace-officer-2015_Matt Zoller Seitz,3.5,1,-2,-1,-1,0,-1,1,1,-1,-1,-1,0,-1,-2,-2,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-2,-1,2,
pee-wees-big-holiday-2016_Nick Allen,3.0,1,0,1,0,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,1,
pele-birth-of-a-legend-2016_Glenn Kenny,2.0,1,1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,0,
penguins-of-madagascar-2014_Christy Lemire,3.0,-1,-1,-1,1,-1,1,1,-1,-2,0,-1,1,0,-1,0,-2,0,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,
people-places-things-2015_Odie Henderson,2.5,1,-1,-1,1,1,1,1,2,-1,0,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,1,2,1,-1,-1,-1,-2,-1,1,
persecuted-2014_Christy Lemire,1.0,-1,0,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,
person-to-person-2017_Christy Lemire,1.5,-1,1,0,-1,1,1,0,-1,1,-1,-1,1,-1,0,0,0,1,-1,-1,-1,1,2,-1,-1,-1,1,1,-1,-1,1,0,-1,-1,
personal-shopper-2017_Peter Sobczynski,4.0,0,1,1,-1,-1,-1,-1,-1,-2,1,-1,1,-1,-1,1,-1,-1,-1,0,0,-1,0,1,1,-1,1,1,-1,-1,-1,0,
pervert-park-2016_Nick Allen,4.0,-1,1,1,-1,-1,0,-1,-1,-1,0,0,-1,-1,-1,1,1,-1,-1,1,-1,2,-1,1,1,-1,1,1,0,1,1,
pet-2016_Glenn Kenny,0.5,2,0,-1,-1,0,-1,1,-1,1,-1,1,-1,-1,0,0,-1,-1,-2,1,-1,-1,-1,1,1,0,1,0,-1,-1,-1,-1,-1,-1,-1,
peter-and-the-farm-2016_Glenn Kenny,3.0,2,0,1,1,-1,0,1,-1,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,-1,0,
petes-dragon-2016_Matt Zoller Seitz,3.5,1,0,1,1,1,-1,-1,-1,-1,1,-1,-1,0,-1,0,1,-1,-1,1,0,2,0,1,-2,-1,-1,1,0,-1,0,-1,-1,-1,0,-1,-1,0,-1,0,0,-1,-2,2,-1,-1,-1,0,0,0,1,-1,
phantasm-ravager-2016_Simon Abrams,2.5,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,-1,-1,1,-1,-1,-1,-1,-1,-2,-1,1,
phantom-boy-2016_Sheila O&#39;Malley,3.0,1,-1,1,1,2,1,-1,1,-2,-1,1,-1,-1,-1,-1,1,-1,0,-1,2,-1,-1,1,1,1,-1,1,2,1,1,-1,-1,1,
phoenix-2015_Brian Tallerico,4.0,0,0,1,1,2,2,0,-1,-1,-1,-1,-1,1,-1,1,0,0,-1,1,0,-1,-1,-1,1,1,1,-1,0,1,1,1,-1,0,1,1,1,1,1,-1,-1,1,0,0,0,1,0,0,-1,0,-1,1,-1,-1,0,1,1,1,0,0,0,1,-1,-1,-1,-1,1,1,
pilgrimage-2017_Glenn Kenny,2.5,-1,1,-1,1,-1,-1,-1,-1,-1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,0,
ping-pong-summer-2014_Simon Abrams,2.5,-1,-1,1,-1,0,-1,-1,1,-1,-1,0,-1,-1,-1,-1,-1,1,-1,1,-1,0,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-2,-1,
pioneer-2014_Glenn Kenny,2.5,0,-1,1,-1,1,-1,-2,-1,0,1,-1,-1,-1,-1,2,-1,-1,-1,
pirates-of-the-caribbean-dead-men-tell-no-tales-2017_Susan Wloszczyna,2.0,0,-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,
pitch-perfect-2-2015_Susan Wloszczyna,2.5,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,0,-2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,0,-1,0,-1,-1,0,-1,-1,
pixels-2015_Peter Sobczynski,1.5,1,-1,0,-1,-2,-1,-1,1,-1,-1,-1,-1,-1,0,0,-1,1,-1,-1,-1,-1,0,-1,
planes-fire-and-rescue-2014_Susan Wloszczyna,2.5,-1,0,0,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0,-1,-1,
planetarium-2017_Peter Sobczynski,2.0,1,2,0,-2,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-2,-1,-1,-1,0,1,-1,2,-1,-1,-1,-1,1,
playing-it-cool-2015_Brian Tallerico,1.5,1,0,-1,-1,-1,1,-1,-1,-1,2,-1,1,-1,-1,-1,-1,-1,1,-1,0,1,1,0,-1,-1,1,-1,-1,0,0,
point-and-shoot-2014_Simon Abrams,1.5,-1,-1,-1,-1,-1,1,-2,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,
point-break-2015_Peter Sobczynski,1.5,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-2,-1,1,-1,0,
police-story-lockdown-2015_Simon Abrams,3.0,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,1,-1,1,-1,-1,-1,-1,1,1,1,-1,-1,0,-1,-1,0,1,-1,
policeman-2014_Godfrey Cheshire,2.0,-1,-1,0,-1,-1,-1,-1,-1,1,-1,0,1,1,0,0,0,-1,1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,0,1,-1,1,1,
polina-2017_Sheila O&#39;Malley,3.0,-1,-1,-1,-1,1,-1,-1,0,1,-1,-1,1,1,-1,-1,1,-1,0,-1,-1,-1,1,-1,-1,-1,1,-1,1,-1,1,-1,1,1,1,1,1,1,-1,1,2,1,-1,1,-1,0,-2,-1,1,-1,-1,1,-1,0,1,
poltergeist-2015_Brian Tallerico,1.5,-1,1,-1,-2,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,1,
pompeii-2014_Glenn Kenny,2.5,-1,1,-1,-2,-1,1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,1,0,
pop-aye-2017_Vikram Murthi,2.5,1,1,-1,-2,-1,-1,-1,-1,1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,0,-1,1,-1,0,
popstar-never-stop-never-stopping-2016_Glenn Kenny,2.5,-1,-1,-1,-1,1,-1,-1,-2,1,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1,1,-1,1,-1,-1,-1,1,-1,
porto-2017_Matt Zoller Seitz,2.5,1,1,1,-1,1,1,-1,-1,0,1,-1,-1,0,-1,0,-1,1,-1,-1,
power-rangers-2017_Matt Zoller Seitz,2.5,-1,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,0,0,-1,1,-1,1,-1,1,1,1,0,1,-2,1,-1,1,1,-1,1,1,-1,-1,0,-1,1,1,1,1,-1,
precious-cargo-2016_Peter Sobczynski,1.0,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-2,-1,-1,-1,0,-1,-1,-1,0,
predestination-2015_Peter Sobczynski,3.5,0,1,-1,-1,-1,-1,-1,-1,0,1,-1,1,-1,-1,-1,0,1,1,-1,1,-1,1,-1,0,1,1,-1,-1,-1,1,0,
presenting-princess-shaw-2016_Glenn Kenny,3.0,-1,1,1,-1,1,-1,-1,-1,1,-1,2,-1,0,-1,1,-1,1,-1,-1,-1,-1,1,1,-1,-1,2,1,-1,0,-1,
preservation-2015_Brian Tallerico,1.5,-2,-1,0,0,0,0,-1,-1,-1,-1,-1,1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,
prevenge-2017_Simon Abrams,1.5,-1,-1,1,1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,0,0,-1,-1,-1,-1,
priceless-2016_Susan Wloszczyna,1.5,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,1,1,1,0,0,1,-1,
pride-2014_Odie Henderson,3.5,1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-2,-1,-1,-1,-1,-1,-1,-1,2,1,0,-1,-1,-1,1,-1,-1,-1,-1,1,1,0,-1,1,-1,-1,1,-1,-1,-1,0,-1,1,1,1,1,-1,-1,
pride-and-prejudice-and-zombies-2016_Christy Lemire,1.5,-1,-1,-2,1,-1,-2,-1,-1,-1,-1,-1,1,-1,-1,-1,1,0,1,-1,1,1,-1,-1,0,-1,-1,
prince-2015_Brian Tallerico,3.0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,2,-1,-1,-1,-1,2,-1,-1,0,-1,-1,1,0,1,
princess-cyd-2017_Sheila O&#39;Malley,3.5,1,1,1,0,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,0,1,-1,1,1,-1,1,0,0,-1,1,1,-1,1,-1,-1,-1,0,-1,-1,1,1,-1,-1,1,0,-1,-1,-1,-1,-1,0,1,0,0,0,1,0,-1,1,
private-property-1960_Matt Zoller Seitz,3.0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,1,1,1,-1,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,
private-violence-2014_Sheila O&#39;Malley,3.0,-1,-1,-1,-1,0,0,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,1,1,0,-1,-1,-1,0,0,-1,-1,-2,-1,0,-1,-1,-1,0,-1,-1,-1,1,-1,
professor-marston-and-the-wonder-women-2017_Christy Lemire,3.0,1,-1,0,-1,-1,-1,2,2,1,-1,-1,1,1,-1,1,1,-1,1,-1,1,1,-1,-1,-1,0,2,1,
project-almanac-2015_Susan Wloszczyna,2.0,-1,1,0,-1,-1,1,0,1,1,-1,-1,0,0,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,0,-1,1,1,-1,-1,-1,-1,1,-1,-1,1,1,
prophets-prey-2015_Brian Tallerico,3.0,1,1,1,-1,-1,1,1,1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,
proxy-2014_Brian Tallerico,3.0,-1,0,-1,-1,0,-1,-1,1,-1,-1,1,0,-1,0,0,-1,-1,-1,1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,
puerto-ricans-in-paris-2016_Sheila O&#39;Malley,3.0,1,1,-1,1,1,1,1,-1,1,0,1,1,1,-1,-1,-1,-2,1,-1,-1,-1,1,0,1,-1,1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,0,1,1,0,0,
pulp-a-film-about-life-death-and-supermarkets-2014_Simon Abrams,2.0,-1,-1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,-1,-1,-1,-1,-1,-2,1,-1,-1,-1,0,-2,-1,
queen-and-country-2015_Godfrey Cheshire,3.5,1,-1,-1,-1,1,2,1,-1,2,-1,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-2,-1,2,1,-1,
