the-expendables-3-2014_Odie Henderson_3.0.txt,0,32,9,9,0,
the-eyes-of-my-mother-2016_Simon Abrams_2.0.txt,1,23,14,2,0,
the-face-of-an-angel-2015_Glenn Kenny_1.5.txt,1,10,4,7,0,
the-face-of-love-2014_Susan Wloszczyna_2.0.txt,0,26,3,5,0,
the-family-fang-2016_Glenn Kenny_2.0.txt,1,18,4,4,0,
the-farewell-party-2015_Odie Henderson_3.5.txt,0,33,7,9,2,
the-fate-of-the-furious-2017_Brian Tallerico_2.5.txt,3,30,11,11,0,
the-fault-in-our-stars-2014_Christy Lemire_2.0.txt,0,27,4,5,1,
the-fencer-2017_Glenn Kenny_2.0.txt,1,13,1,6,0,
the-film-critic-2015_Sheila O&#39;Malley_2.5.txt,0,34,7,9,0,
the-final-girls-2015_Sheila O&#39;Malley_2.0.txt,1,22,15,12,1,
the-final-master-2016_Odie Henderson_3.0.txt,0,29,2,8,0,
the-final-member-2014_Simon Abrams_1.0.txt,0,25,3,9,0,
the-final-project-2016_Brian Tallerico_0.5.txt,2,19,7,4,0,
the-finest-hours-2016_Peter Sobczynski_2.0.txt,0,17,1,3,3,
the-first-monday-in-may-2016_Mark Dujsik_2.0.txt,1,18,4,6,0,
the-fits-2016_Sheila O&#39;Malley_3.5.txt,1,24,19,24,3,
the-florida-project-2017_Brian Tallerico_4.0.txt,0,25,3,15,4,
the-fluffy-movie-2014_Peter Sobczynski_2.0.txt,1,12,3,5,0,
the-forbidden-room-2015_Peter Sobczynski_3.5.txt,1,20,0,10,1,
the-force-2017_Peter Sobczynski_3.5.txt,0,18,2,6,0,
the-foreigner-2017_Simon Abrams_1.0.txt,6,23,4,2,0,
the-forest-2016_Mark Dujsik_1.5.txt,1,19,2,6,0,
the-forger-2015_Peter Sobczynski_2.0.txt,1,19,1,3,0,
the-founder-2017_Matt Zoller Seitz_3.0.txt,2,28,2,10,0,
the-foxy-merkins-2014_Sheila O&#39;Malley_2.0.txt,1,18,7,7,1,
the-free-world-2016_Nick Allen_1.5.txt,1,18,3,5,0,
the-french-minister-2014_Susan Wloszczyna_2.0.txt,0,18,6,2,0,
the-fundamentals-of-caring-2016_Brian Tallerico_2.0.txt,1,15,3,7,0,
the-galapagos-affair-satan-came-to-eden-2014_Sheila O&#39;Malley_2.5.txt,2,19,1,4,0,
the-gallows-2015_Peter Sobczynski_1.0.txt,1,23,1,2,0,
the-gambler-2014_Odie Henderson_2.0.txt,0,33,7,4,0,
the-german-doctor-2014_Christy Lemire_3.0.txt,1,12,1,10,0,
the-gift-2015_Sheila O&#39;Malley_3.0.txt,0,33,20,16,1,
the-girl-and-death-2014_Glenn Kenny_2.0.txt,0,11,3,4,0,
the-girl-is-in-trouble-2015_Brian Tallerico_3.0.txt,0,22,6,4,1,
the-girl-on-the-train-2016_Christy Lemire_1.5.txt,0,26,7,7,0,
the-girl-with-all-the-gifts-2017_Brian Tallerico_3.0.txt,0,16,3,12,0,
the-girl-without-hands-2017_Sheila O&#39;Malley_3.5.txt,0,20,9,10,1,
the-giver-2014_Sheila O&#39;Malley_2.0.txt,3,31,10,11,0,
the-glass-castle-2017_Christy Lemire_2.0.txt,1,16,4,12,0,
the-good-dinosaur-2015_Peter Sobczynski_2.5.txt,2,13,0,10,0,
the-good-lie-2014_Susan Wloszczyna_3.0.txt,0,23,6,12,0,
the-grand-budapest-hotel-2014_Glenn Kenny_4.0.txt,2,18,5,10,0,
the-grand-seduction-2014_Matt Zoller Seitz_3.0.txt,2,28,11,14,1,
the-greasy-strangler-2016_Simon Abrams_2.5.txt,0,27,7,7,0,
the-great-gilly-hopkins-2016_Glenn Kenny_2.5.txt,0,18,5,10,0,
the-great-invisible-2014_Sheila O&#39;Malley_3.0.txt,2,28,9,10,1,
the-great-wall-2017_Simon Abrams_3.0.txt,0,21,2,8,0,
the-green-inferno-2015_Simon Abrams_3.0.txt,0,20,0,8,0,
the-green-prince-2014_Odie Henderson_3.0.txt,0,29,3,9,0,
the-guest-2014_Sheila O&#39;Malley_3.0.txt,0,18,3,15,2,
the-gunman-2015_Peter Sobczynski_2.0.txt,4,25,2,0,0,
the-hallow-2015_Simon Abrams_2.5.txt,0,13,0,9,0,
the-handmaiden-2016a_Matt Zoller Seitz_4.0.txt,2,20,4,15,0,
the-happiest-day-in-the-life-of-olli-mäki-2017_Glenn Kenny_3.0.txt,0,26,3,8,1,
the-harvest-2015_Peter Sobczynski_3.5.txt,1,11,0,9,1,
the-hateful-eight-2015_Matt Zoller Seitz_2.0.txt,6,38,7,8,0,
the-heart-machine-2014_Susan Wloszczyna_3.0.txt,0,21,4,8,0,
the-hero-2017_Christy Lemire_2.0.txt,0,17,3,11,0,
the-hero-of-color-city-2014_Sheila O&#39;Malley_1.5.txt,0,26,9,7,0,
the-hitmans-bodyguard-2017_Susan Wloszczyna_2.5.txt,1,23,4,6,0,
the-hobbit-the-battle-of-the-five-armies-2014_Sheila O&#39;Malley_2.5.txt,1,15,8,20,1,
the-hollars-2016_Matt Zoller Seitz_2.5.txt,2,26,5,6,1,
the-hollow-point-2016_Glenn Kenny_1.0.txt,3,19,4,1,0,
the-homesman-2014_Sheila O&#39;Malley_3.5.txt,2,50,11,23,3,
the-homestretch-2014_Glenn Kenny_3.0.txt,0,12,6,3,0,
the-house-2017_Christy Lemire_1.0.txt,0,26,3,4,0,
the-human-experiment-2015_Godfrey Cheshire_2.5.txt,0,23,4,2,1,
the-human-surge-2017_Matt Fagerholm_1.0.txt,0,27,1,10,0,
the-humbling-2015_Christy Lemire_2.5.txt,0,23,2,14,0,
the-hundred-foot-journey-2014_Christy Lemire_2.0.txt,0,18,3,9,1,
the-hunger-games-mockingjay---part-1-2014_Matt Zoller Seitz_2.5.txt,0,20,1,3,4,
the-hunger-games-mockingjay---part-2-2015_Christy Lemire_2.0.txt,0,30,5,12,1,
the-hunters-prayer-2017_Nell Minow _1.5.txt,0,24,7,1,0,
the-hunting-ground-2015_Brian Tallerico_3.5.txt,0,29,5,4,0,
the-huntsman-winters-war-2016_Christy Lemire_1.5.txt,0,25,8,4,1,
the-identical-2014_Sheila O&#39;Malley_1.5.txt,3,29,21,12,3,
the-idol-2016_Christy Lemire_2.0.txt,0,20,1,7,0,
the-imitation-game-2014_Susan Wloszczyna_3.5.txt,1,32,2,5,0,
the-immigrant-2014_Dan Callahan_3.0.txt,0,25,0,9,1,
the-immortal-life-of-henrietta-lacks-2017_Brian Tallerico_2.0.txt,2,28,7,8,0,
the-immortalists-2014_Godfrey Cheshire_2.5.txt,0,19,5,6,1,
the-incredible-jessica-james-2017_Sheila O&#39;Malley_3.0.txt,0,30,21,23,4,
the-infiltrator-2016_Peter Sobczynski_2.5.txt,2,18,0,6,1,
the-innocents-2016_Christy Lemire_3.0.txt,0,16,2,8,2,
the-institute-2017_Brian Tallerico_1.0.txt,0,20,2,3,0,
the-intern-2015_Glenn Kenny_3.0.txt,0,18,5,9,1,
the-internets-own-boy-the-story-of-aaron-swartz-2014_Brian Tallerico_3.0.txt,1,22,3,2,0,
the-intervention-2016_Susan Wloszczyna_2.0.txt,1,28,3,6,0,
the-interview-2014_Steven Boone_2.0.txt,0,21,10,6,0,
the-invitation-2016_Susan Wloszczyna_3.0.txt,0,30,2,8,0,
the-ivory-game-2016_Christy Lemire_3.0.txt,0,17,2,7,1,
the-journey-2017_Sheila O&#39;Malley_1.5.txt,0,30,11,8,0,
the-judge-2014_Susan Wloszczyna_2.5.txt,0,26,6,10,0,
the-jungle-book-2016_Matt Zoller Seitz_4.0.txt,1,20,2,13,0,
the-keeping-room-2015_Susan Wloszczyna_2.5.txt,0,22,4,3,0,
the-kidnapping-of-michel-houellebecq-2015_Glenn Kenny_2.5.txt,2,18,1,6,0,
the-kill-team-2014_Godfrey Cheshire_3.5.txt,1,27,6,7,0,
the-killing-of-a-sacred-deer-2017_Brian Tallerico_3.5.txt,1,24,14,13,4,
the-king-and-the-mockingbird-2014_Christy Lemire_3.5.txt,0,11,4,6,0,
the-kingdom-of-dreams-and-madness-2014_Brian Tallerico_3.0.txt,0,8,1,14,2,
the-kings-choice-2017_Godfrey Cheshire_3.0.txt,0,25,1,5,0,
the-lady-in-the-van-2015_Susan Wloszczyna_3.0.txt,0,19,2,10,0,
the-land-2016_Glenn Kenny_3.0.txt,0,16,4,5,0,
the-last-5-years-2015_Susan Wloszczyna_2.5.txt,0,21,3,4,0,
the-last-face-2017_Christy Lemire_1.0.txt,1,28,0,4,0,
the-last-heist-2016_Simon Abrams_1.0.txt,1,21,4,2,0,
the-last-man-on-the-moon-2016_Glenn Kenny_2.5.txt,2,18,3,8,0,
the-last-of-robin-hood-2014_Matt Zoller Seitz_0.5.txt,3,19,3,5,0,
the-last-of-the-unjust-2013_Godfrey Cheshire_3.5.txt,0,22,1,5,0,
the-last-sentence-2014_Glenn Kenny_3.5.txt,0,13,1,7,2,
the-last-witch-hunter-2015_Simon Abrams_3.0.txt,1,19,4,8,0,
the-last-word-2017_Glenn Kenny_2.0.txt,1,14,7,6,0,
the-late-bloomer-2016_Nick Allen_1.0.txt,0,21,1,4,0,
the-layover-2017_Matt Zoller Seitz_1.5.txt,1,20,1,11,0,
the-lazarus-effect-2015_Peter Sobczynski_1.0.txt,0,23,5,1,0,
the-legend-of-hercules-2014_Susan Wloszczyna_1.5.txt,2,29,8,2,0,
the-legend-of-tarzan-2016_Glenn Kenny_2.0.txt,2,19,6,7,1,
the-lego-batman-movie-2017_Susan Wloszczyna_2.5.txt,0,27,7,5,0,
the-lego-movie-2014_Susan Wloszczyna_4.0.txt,0,20,2,4,0,
the-lego-ninjago-movie-2017_Christy Lemire_1.5.txt,0,28,8,7,0,
the-letters-2015_Godfrey Cheshire_1.0.txt,1,24,1,5,1,
the-liberator-2014_Glenn Kenny_2.5.txt,2,11,11,9,0,
the-light-between-oceans-2016_Brian Tallerico_2.5.txt,0,20,2,13,1,
the-light-of-the-moon-2017_Sheila O&#39;Malley_3.0.txt,2,28,15,12,2,
the-limehouse-golem-2017_Simon Abrams_2.0.txt,2,24,0,3,0,
the-little-death-2015_Christy Lemire_1.5.txt,1,29,4,8,0,
the-little-hours-2017_Sheila O&#39;Malley_4.0.txt,0,20,6,15,0,
the-little-prince-2016_Brian Tallerico_3.0.txt,0,14,4,15,1,
the-lobster-2016_Sheila O&#39;Malley_3.5.txt,1,39,10,14,1,
the-loft-2015_Peter Sobczynski_1.0.txt,3,16,2,4,1,
the-longest-ride-2015_Susan Wloszczyna_1.5.txt,0,22,7,6,0,
the-longest-week-2014_Peter Sobczynski_1.0.txt,2,17,0,3,0,
the-look-of-silence-2015_Glenn Kenny_3.5.txt,0,23,3,1,0,
the-lost-arcade-2016_Brian Tallerico_3.0.txt,0,20,3,8,0,
the-lost-city-of-z-2017_Matt Zoller Seitz_3.5.txt,0,21,3,15,1,
the-love-witch-2016_Glenn Kenny_3.5.txt,1,16,4,13,1,
the-lovers-2015_Glenn Kenny_1.0.txt,2,13,3,4,0,
the-lovers-2017_Glenn Kenny_3.5.txt,1,21,12,9,0,
the-lovers-and-the-despot-2016_Matt Zoller Seitz_2.0.txt,1,21,1,1,0,
the-lure-2017_Simon Abrams_2.5.txt,0,20,1,6,0,
the-magnificent-seven-2016_Brian Tallerico_2.0.txt,1,21,3,10,0,
the-man-from-uncle-2015_Glenn Kenny_2.0.txt,0,26,2,3,0,
the-man-who-invented-christmas-2017_Peter Sobczynski_2.0.txt,0,13,3,6,1,
the-man-who-knew-infinity-2016_Susan Wloszczyna_2.0.txt,1,25,3,9,1,
the-martian-2015_Matt Zoller Seitz_3.5.txt,1,29,7,14,0,
the-masked-saint-2016_Peter Sobczynski_1.5.txt,2,14,6,3,0,
the-maze-runner-2014_Christy Lemire_2.5.txt,0,29,6,8,1,
the-measure-of-a-man-2016_Peter Sobczynski_4.0.txt,1,17,2,4,0,
the-meddler-2016_Matt Zoller Seitz_4.0.txt,0,16,3,12,0,
the-mend-2015_Brian Tallerico_3.0.txt,0,17,8,13,0,
the-mermaid-2016_Simon Abrams_3.5.txt,0,32,4,10,0,
the-meyerowitz-stories-2017_Odie Henderson_3.5.txt,0,33,5,20,1,
the-midwife-2017_Vikram Murthi_3.0.txt,0,12,2,11,1,
the-mind-of-mark-defriest-2015_Brian Tallerico_3.0.txt,0,18,10,7,1,
the-minds-eye-2016_Simon Abrams_1.0.txt,3,26,2,6,0,
the-missing-picture-2014_Christy Lemire_3.0.txt,0,16,1,8,0,
the-monster-2016_Brian Tallerico_3.0.txt,1,17,9,12,0,
the-monuments-men-2014_Matt Zoller Seitz_2.5.txt,0,16,1,10,1,
the-most-hated-woman-in-america-2017_Brian Tallerico_1.5.txt,0,25,4,6,0,
the-mountain-between-us-2017_Susan Wloszczyna_2.0.txt,2,33,4,8,0,
the-mummy-2017_Glenn Kenny_1.5.txt,2,26,10,3,0,
the-music-of-strangers-2016_Susan Wloszczyna_2.5.txt,0,18,10,4,1,
the-neon-demon-2016_Simon Abrams_2.5.txt,1,19,0,7,1,
the-new-black-2014_Glenn Kenny_3.0.txt,1,13,2,4,1,
the-new-girlfriend-2015_Peter Sobczynski_4.0.txt,0,10,2,10,2,
the-nice-guys-2016_Brian Tallerico_3.0.txt,2,17,9,10,1,
the-night-before-2015_Brian Tallerico_2.5.txt,1,23,2,11,0,
the-night-of-2016_Brian Tallerico_4.0.txt,0,17,3,14,2,
the-night-stalker-2016_Bob Calhoun_2.5.txt,0,33,2,5,0,
the-nightmare-2015_Sheila O&#39;Malley_3.0.txt,2,47,13,16,0,
the-notebook-2014_Godfrey Cheshire_1.5.txt,0,25,2,2,0,
the-november-man-2014_Matt Zoller Seitz_2.0.txt,0,34,3,4,0,
the-nut-job-2-nutty-by-nature-2017_Susan Wloszczyna_1.5.txt,0,32,3,7,0,
the-nut-job-2014_Susan Wloszczyna_2.0.txt,0,22,1,4,0,
the-ocean-of-helena-lee-2015_Peter Sobczynski_4.0.txt,1,11,2,10,4,
the-one-i-love-2014_Sheila O&#39;Malley_3.0.txt,1,22,9,9,2,
the-ones-below-2016_Christy Lemire_3.0.txt,0,25,5,7,2,
the-only-living-boy-in-new-york-2017_Glenn Kenny_1.5.txt,0,31,3,9,0,
the-ornithologist-2017_Nick Allen_3.5.txt,0,10,1,11,2,
the-other-half-2017_Susan Wloszczyna_2.0.txt,1,22,2,10,0,
the-other-side-2016_Godfrey Cheshire_3.0.txt,0,24,2,5,1,
the-other-side-of-the-door-2016_Christy Lemire_1.5.txt,3,29,5,8,0,
the-other-woman-2014_Christy Lemire_2.0.txt,1,33,6,9,0,
the-ottoman-lieutenant-2017_Glenn Kenny_1.0.txt,2,25,8,7,0,
the-outrageous-sophie-tucker-2015_Odie Henderson_2.0.txt,2,26,5,8,1,
the-outsider-2013_Christy Lemire_1.0.txt,1,20,2,2,0,
the-overnight-2015_Christy Lemire_3.0.txt,0,23,6,10,0,
the-overnighters-2014_Godfrey Cheshire_3.5.txt,1,22,3,4,3,
the-past-2013_Godfrey Cheshire_4.0.txt,1,17,3,9,1,
the-peanuts-movie-2015_Christy Lemire_2.0.txt,0,15,6,11,2,
the-pearl-button-2015_Godfrey Cheshire_2.5.txt,0,20,2,6,0,
the-people-vs-fritz-bauer-2016_Godfrey Cheshire_3.0.txt,0,20,4,7,0,
the-perfect-guy-2015_Christy Lemire_2.0.txt,0,18,4,6,1,
the-perfect-match-2016_Sheila O&#39;Malley_2.5.txt,1,31,8,16,2,
the-phenom-2016_Nick Allen_3.0.txt,0,20,1,4,1,
the-pleasures-of-being-out-of-step-2014_Glenn Kenny_3.0.txt,1,20,2,9,1,
the-possession-of-michael-king-2014_Brian Tallerico_1.0.txt,1,17,7,3,0,
the-president-2016_Godfrey Cheshire_2.5.txt,0,32,3,6,1,
the-pretty-one-2014_Christy Lemire_2.5.txt,0,16,1,12,1,
the-program-2016_Susan Wloszczyna_2.0.txt,0,25,6,9,0,
the-promise-2017_Glenn Kenny_3.0.txt,1,16,4,11,0,
the-protector-2-2014_Glenn Kenny_1.5.txt,1,13,5,3,0,
the-purge-anarchy-2014_Simon Abrams_2.0.txt,1,29,2,3,0,
the-purge-election-year-2016_Simon Abrams_1.0.txt,1,24,6,3,0,
the-pyramid-2014_Peter Sobczynski_1.5.txt,2,14,0,0,0,
the-queen-of-spain-2017_Nick Allen_1.5.txt,0,18,3,8,1,
the-quiet-ones-2014_Glenn Kenny_2.5.txt,0,14,1,4,2,
the-raid-2-2014_Glenn Kenny_2.0.txt,0,21,2,0,0,
the-railway-man-2014_Christy Lemire_2.5.txt,0,20,8,8,2,
the-reagan-show-2017_Godfrey Cheshire_3.0.txt,1,24,8,7,0,
the-red-turtle-2017_Simon Abrams_3.5.txt,1,13,4,11,1,
the-rehearsal-2017_Matt Zoller Seitz_2.5.txt,0,16,4,9,0,
the-retrieval-2014_Godfrey Cheshire_3.0.txt,1,17,4,10,2,
the-returned-2014_Susan Wloszczyna_2.5.txt,0,18,2,7,1,
the-revenant-2015_Brian Tallerico_3.5.txt,0,27,5,18,2,
the-rewrite-2015_Glenn Kenny_2.5.txt,0,11,3,4,0,
the-ridiculous-6-2015_Brian Tallerico_0.5.txt,3,23,8,2,0,
the-right-kind-of-wrong-2014_Sheila O&#39;Malley_1.5.txt,2,21,4,8,0,
the-riot-club-2015_Brian Tallerico_2.0.txt,0,22,3,7,0,
the-rover-2014_Brian Tallerico_3.0.txt,0,22,6,3,0,
the-runner-2015_Glenn Kenny_2.0.txt,0,19,3,6,0,
the-russian-woodpecker-2015_Matt Fagerholm_3.0.txt,1,27,0,4,0,
the-sacrament-2014_Glenn Kenny_2.5.txt,0,16,4,3,0,
the-salesman-2017_Godfrey Cheshire_3.5.txt,1,40,8,14,1,
the-salt-of-the-earth-2015_Peter Sobczynski_3.5.txt,0,12,0,8,0,
the-salvation-2015_Glenn Kenny_3.0.txt,3,11,2,3,2,
the-scribbler-2014_Brian Tallerico_1.5.txt,0,20,5,2,0,
the-sea-of-trees-2016_Brian Tallerico_1.0.txt,0,27,5,6,0,
the-second-best-exotic-marigold-hotel-2015_Christy Lemire_1.5.txt,0,23,4,9,0,
the-second-mother-2015_Glenn Kenny_3.0.txt,2,11,3,10,1,
the-secret-life-of-pets-2016_Brian Tallerico_3.0.txt,1,15,1,8,1,
the-secret-life-of-walter-mitty-2013_Glenn Kenny_2.0.txt,3,15,3,3,0,
the-selfish-giant-2013_Matt Zoller Seitz_3.5.txt,0,34,3,5,0,
the-sense-of-an-ending-2017_Christy Lemire_2.5.txt,0,13,4,15,0,
the-settlers-2017_Godfrey Cheshire_3.0.txt,0,22,5,5,0,
the-seven-five-2015_Godfrey Cheshire_3.5.txt,0,21,2,8,1,
the-seventh-fire-2016_Godfrey Cheshire_3.0.txt,0,27,1,9,0,
the-shack-2017_Peter Sobczynski_1.5.txt,1,24,0,4,1,
the-shallows-2016_Matt Zoller Seitz_3.0.txt,0,20,3,6,1,
the-signal-2014_Glenn Kenny_3.0.txt,0,22,1,4,0,
the-single-moms-club-2014_Sheila O&#39;Malley_2.0.txt,1,27,7,10,2,
the-skeleton-twins-2014_Christy Lemire_3.5.txt,0,20,2,13,1,
the-skyjackers-tale-2017_Matt Fagerholm_3.0.txt,1,30,0,6,0,
the-snowman-2017_Glenn Kenny_1.5.txt,4,23,4,6,1,
the-song-2014_Susan Wloszczyna_2.0.txt,0,18,7,4,0,
the-space-between-us-2017_Christy Lemire_1.5.txt,2,21,6,4,0,
the-spongebob-movie-sponge-out-of-water-2015_Christy Lemire_2.5.txt,0,14,5,10,1,
the-square-2017_Glenn Kenny_1.5.txt,2,26,5,8,1,
the-squeeze-2015_Odie Henderson_1.5.txt,0,34,8,7,0,
the-stanford-prison-experiment-2015_Odie Henderson_1.5.txt,2,33,2,7,0,
the-star-2017_Susan Wloszczyna_2.0.txt,2,25,5,11,0,
the-strange-color-of-your-bodys-tears-2014_Simon Abrams_3.0.txt,0,22,1,10,0,
the-strange-little-cat-2014_Sheila O&#39;Malley_3.0.txt,1,34,14,12,1,
the-stranger-2015_Simon Abrams_1.0.txt,3,25,7,5,0,
the-student-2017_Godfrey Cheshire_3.5.txt,0,22,5,4,2,
the-suicide-theory-2015_Brian Tallerico_2.0.txt,2,20,4,6,0,
the-summer-of-sangaile-2015_Mark Dujsik_2.0.txt,0,16,6,15,1,
the-take-2016_Simon Abrams_1.0.txt,2,25,2,6,0,
the-taking-of-tiger-mountain-2015_Peter Sobczynski_3.5.txt,1,17,0,8,0,
the-tale-of-princess-kaguya-2014_Glenn Kenny_4.0.txt,0,15,1,10,1,
the-tenth-man-2016_Nick Allen_1.5.txt,0,16,0,5,0,
the-theory-of-everything-2014_Christy Lemire_2.5.txt,0,22,5,11,2,
the-ticket-2017_Brian Tallerico_2.0.txt,0,22,4,10,0,
the-tower-2014_Sheila O&#39;Malley_3.0.txt,1,37,10,20,2,
the-transporter-refueled-2015_Peter Sobczynski_1.5.txt,2,14,3,8,0,
the-treasure-2016_Glenn Kenny_3.5.txt,0,14,1,5,1,
the-tribe-2015_Scout Tafoya_1.5.txt,3,31,6,2,0,
the-trip-to-italy-2014_Glenn Kenny_3.5.txt,0,10,0,8,0,
the-trip-to-spain-2017_Glenn Kenny_3.5.txt,0,21,2,8,0,
the-trust-2016_Glenn Kenny_2.0.txt,0,19,4,4,0,
the-truth-about-emanuel-2014_Christy Lemire_1.5.txt,0,19,1,8,0,
the-two-faces-of-january-2014_Odie Henderson_3.0.txt,1,20,6,11,1,
the-unknown-girl-2017_Peter Sobczynski_2.5.txt,0,18,2,4,1,
the-unknown-known-2014_Godfrey Cheshire_3.5.txt,2,29,10,9,1,
the-unspoken-2016_Nick Allen_1.0.txt,2,18,0,5,0,
the-untamed-2017_Nick Allen_2.5.txt,1,12,1,8,0,
the-vatican-tapes-2015_Simon Abrams_2.0.txt,0,26,3,3,0,
the-vault-2017_Brian Tallerico_2.0.txt,2,21,4,4,0,
the-villainess-2017_Simon Abrams_2.0.txt,1,24,4,3,0,
the-visit-2015_Sheila O&#39;Malley_3.5.txt,3,25,8,18,0,
the-voices-2015_Brian Tallerico_3.0.txt,0,18,7,11,0,
the-void-2017_Simon Abrams_1.5.txt,3,23,7,3,0,
the-wailing-2016_Simon Abrams_3.0.txt,0,24,5,7,0,
the-wait-2016_Susan Wloszczyna_3.0.txt,0,28,3,8,0,
the-walk-2015_Matt Zoller Seitz_2.5.txt,1,27,5,13,0,
the-wall-2017_Glenn Kenny_1.5.txt,0,24,8,7,0,
the-wanted-18-2015_Glenn Kenny_3.0.txt,0,18,2,2,0,
the-water-diviner-2015_Matt Zoller Seitz_2.0.txt,0,22,0,1,1,
the-wave-2016_Brian Tallerico_3.0.txt,1,15,11,10,0,
the-way-he-looks-2014_Glenn Kenny_3.0.txt,2,3,1,4,0,
the-wedding-plan-2017_Susan Wloszczyna_3.0.txt,1,24,3,10,0,
the-wedding-ringer-2015_Christy Lemire_2.0.txt,0,23,4,11,1,
the-whole-truth-2016_Brian Tallerico_2.0.txt,1,22,6,0,0,
the-widowmaker-2015_Sheila O&#39;Malley_3.0.txt,3,29,4,12,1,
the-wild-life-2016_Sheila O&#39;Malley_2.5.txt,3,14,5,12,0,
the-wilde-wedding-2017_Godfrey Cheshire_2.0.txt,0,24,2,10,0,
the-wind-rises-2013_Sheila O&#39;Malley_3.0.txt,1,28,10,16,3,
the-witch-2016_Simon Abrams_3.5.txt,0,22,7,9,0,
the-witness-2016_Matt Zoller Seitz_3.5.txt,2,25,3,7,0,
the-wizard-of-lies-2017_Brian Tallerico_3.0.txt,0,15,3,7,2,
the-wolf-of-wall-street-2013_Matt Zoller Seitz_3.5.txt,4,43,6,9,0,
the-wolfpack-2015_Brian Tallerico_2.5.txt,0,13,4,11,1,
the-woman-in-black-2-angel-of-death-2015_Odie Henderson_2.0.txt,0,34,8,4,0,
the-woman-who-left-2017_Scout Tafoya_3.0.txt,2,31,6,4,0,
the-womens-balcony-2017_Sheila O&#39;Malley_3.5.txt,1,27,16,16,2,
the-wonders-2015_Matt Zoller Seitz_3.0.txt,0,19,4,8,2,
the-work-2017_Vikram Murthi_3.0.txt,0,26,3,6,0,
the-world-made-straight-2015_Matt Zoller Seitz_2.5.txt,0,16,3,5,0,
the-world-of-kanako-2015_Brian Tallerico_2.5.txt,0,22,3,5,1,
the-wound-2017_Peter Sobczynski_3.5.txt,1,16,4,4,1,
the-wrecking-crew-2015_Christy Lemire_2.5.txt,0,14,4,11,0,
the-yes-men-are-revolting-2015_Nick Allen_3.0.txt,0,22,3,6,0,
the-young-and-prodigious-ts-spivet-2015_Simon Abrams_2.5.txt,0,25,6,7,0,
the-young-messiah-2016_Christy Lemire_2.0.txt,0,21,5,12,2,
the-zero-theorem-2014_Matt Zoller Seitz_2.5.txt,1,23,3,7,0,
the-zookeepers-wife-2017_Sheila O&#39;Malley_2.0.txt,1,22,7,15,0,
their-finest-2017_Susan Wloszczyna_3.0.txt,0,18,2,6,0,
thelma-2017_Sheila O&#39;Malley_3.0.txt,0,40,6,14,0,
therapy-for-a-vampire-2016_Peter Sobczynski_2.0.txt,1,16,0,3,0,
these-final-hours-2015_Peter Sobczynski_2.0.txt,0,13,3,4,0,
they-call-us-monsters-2017_Matt Fagerholm_3.5.txt,0,24,4,12,0,
they-came-together-2014_Christy Lemire_1.5.txt,1,20,5,7,0,
theyre-watching-2016_Glenn Kenny_1.5.txt,1,15,3,3,0,
things-to-come-2016_Sheila O&#39;Malley_3.5.txt,0,40,15,20,2,
think-like-a-man-too-2014_Christy Lemire_1.5.txt,0,30,3,6,0,
third-person-2014_Susan Wloszczyna_2.0.txt,0,21,2,3,0,
thirst-street-2017_Vikram Murthi_3.5.txt,1,17,4,6,1,
this-beautiful-fantastic-2017_Sheila O&#39;Malley_1.5.txt,0,25,7,10,0,
this-is-bossa-nova-2016_Nick Allen_2.5.txt,0,17,0,2,0,
this-is-everything-gigi-gorgeous-2017_Matt Fagerholm_4.0.txt,0,22,4,18,1,
this-is-where-i-leave-you-2014_Susan Wloszczyna_2.0.txt,1,27,3,4,0,
thor-ragnarok-2017_Matt Zoller Seitz_3.0.txt,3,32,4,7,1,
three-2016_Simon Abrams_3.5.txt,0,19,2,11,0,
three-billboards-outside-ebbing-missouri-2017_Brian Tallerico_4.0.txt,1,26,9,15,2,
three-night-stand-2015_Sheila O&#39;Malley_2.5.txt,1,17,6,9,0,
through-a-lens-darkly-black-photographers-and-the-emergence-of-a-people-2014_Godfrey Cheshire_3.0.txt,1,16,2,10,0,
thy-fathers-chair-2017_Sheila O&#39;Malley_3.0.txt,0,23,3,7,0,
tickled-2016_Glenn Kenny_3.0.txt,2,22,3,3,1,
tikkun-2016_Alissa Wilkinson_3.0.txt,1,28,5,6,0,
timbuktu-2015_Glenn Kenny_4.0.txt,0,24,5,6,2,
time-is-illmatic-2014_Odie Henderson_3.5.txt,1,31,4,15,0,
time-out-of-mind-2015_Matt Zoller Seitz_3.5.txt,0,19,11,16,1,
time-to-choose-2016_Brian Tallerico_3.0.txt,0,24,2,6,0,
tims-vermeer-2013_Glenn Kenny_3.5.txt,0,15,0,6,2,
to-be-takei-2014_Odie Henderson_3.0.txt,1,38,1,8,0,
to-the-bone-2017_Sheila O&#39;Malley_2.5.txt,1,37,15,12,1,
tokyo-tribe-2015_Simon Abrams_3.0.txt,1,23,2,5,0,
tom-at-the-farm-2015_Sheila O&#39;Malley_2.5.txt,1,36,8,19,2,
tom-of-finland-2017_Glenn Kenny_2.0.txt,0,19,3,7,1,
tommys-honour-2017_Godfrey Cheshire_2.5.txt,0,15,5,8,0,
tomorrowland-2015_Matt Zoller Seitz_3.0.txt,2,15,4,8,2,
toni-erdmann-2016_Susan Wloszczyna_4.0.txt,0,21,4,11,0,
